PrimaryKey;Id;Name;Latitude;Longitude;Altitude;Roll;Pitch;Yaw;RxTxType;AntennaType;Gain;CenterFrequency;Bandwith;SignalToNoiseRatio;XPos;YPos;ZPos;StartTime;Remark
80439b2e-1546-4c60-820e-968b769b084e;-14;Transmitter #757;49,761365505464;6,65599780459716;0;0;0;0;Unknown;Unknown;0;100;77;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
61dd47fb-8d27-4aa0-800d-63b21ae8f650;-90;Transmitter #758;49,7673102210002;6,6588279838204;0;0;0;0;TwinRx;Unknown;0;86;36;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
df0b99f8-100c-42f1-8dd6-f6a52cdd56f2;-584;Transmitter #759;49,7512382892077;6,6347783696256;0;0;0;0;Unknown;OmniDirectional;0;98;14;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
e72fdee7-7462-4a2b-929b-c7046f02a513;-482;Transmitter #760;49,7456055775375;6,64815630798156;0;0;0;0;Unknown;OmniDirectional;0;90;14;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
b95711cf-d068-486f-8ec2-32996f4f3509;320;Transmitter #761;49,749393182701;6,61604196650737;0;0;0;0;Unknown;Unknown;0;104;36;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
55f2d73b-a667-40ba-934a-f8ece12a6ddb;-878;Transmitter #762;49,7738939454303;6,63761507248409;0;0;0;0;HackRF;Unknown;0;103;47;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
8a9be823-1dd7-4c67-a800-b98cf53f6090;-550;Transmitter #763;49,7829231957005;6,63978600605861;0;0;0;0;TwinRx;OmniDirectional;0;97;43;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
26311dd1-9bbf-4765-a5ac-9f6eb2cd814d;-489;Transmitter #764;49,7654682416186;6,64092486129665;0;0;0;0;TwinRx;OmniDirectional;0;88;41;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
0a2e9426-df35-4c77-beaf-98fc425eb05d;-267;Transmitter #765;49,7583249830325;6,66068843014119;0;0;0;0;HackRF;OmniDirectional;0;93;74;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
2862d301-efa7-46e2-bcc5-8c2555488b9c;471;Transmitter #766;49,7531926711448;6,65217138402745;0;0;0;0;TwinRx;OmniDirectional;0;98;43;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
6b209d58-4dac-4495-852c-d3634f011307;-56;Transmitter #767;49,7763847199735;6,64367662937565;0;0;0;0;HackRF;Unknown;0;91;22;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
70f51599-dfc6-46a3-8b10-732a68d30ee0;192;Transmitter #768;49,7546183655404;6,65000625242959;0;0;0;0;HackRF;OmniDirectional;0;102;19;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
d032eed2-36e1-41ed-85a2-4a0ef7996992;-761;Transmitter #769;49,7594802315036;6,61640525916904;0;0;0;0;TwinRx;Unknown;0;87;78;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
e141f4b6-cc24-49a8-a772-8c3d02bd97c6;672;Transmitter #770;49,7582836656282;6,61518044285731;0;0;0;0;HackRF;Unknown;0;100;54;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
96ec582a-01aa-4f68-a02a-a2dce4ee2804;857;Transmitter #771;49,7540705582024;6,61713356140881;0;0;0;0;HackRF;Unknown;0;85;37;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
ab4909a8-af9f-4c6a-a203-79a8b5ce5b71;-839;Transmitter #772;49,7902300253809;6,65652363265251;0;0;0;0;Unknown;Unknown;0;95;65;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
9e758835-e669-48a9-bde2-36643dad853d;-974;Transmitter #773;49,7877305423662;6,64392043227992;0;0;0;0;Unknown;Unknown;0;100;34;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
2f135254-4036-46ff-ac6e-f404af4fe32a;270;Transmitter #774;49,7842603153587;6,64345554708678;0;0;0;0;TwinRx;OmniDirectional;0;102;18;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
fe3901de-f85d-4314-85e9-6130a12c124f;92;Transmitter #775;49,7510477615869;6,63719471091288;0;0;0;0;HackRF;Unknown;0;98;31;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
0f0e352b-1b72-4051-a42b-550e812b7dde;787;Transmitter #776;49,7950532012707;6,64534393306153;0;0;0;0;IdealSDR;OmniDirectional;0;87;15;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
21199d63-14ae-4f5c-8f25-164181676290;-70;Transmitter #777;49,7520914400815;6,62855935474805;0;0;0;0;IdealSDR;OmniDirectional;0;99;76;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
8951fc43-0cca-4f2f-9717-4a4e98f78e89;645;Transmitter #778;49,77916294546;6,65711429018872;0;0;0;0;Unknown;OmniDirectional;0;102;59;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
790ef756-279a-4d1d-aaf4-bcad8019eb4d;546;Transmitter #779;49,7463756461955;6,63141615512861;0;0;0;0;TwinRx;OmniDirectional;0;95;13;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
351f8ddf-6906-45eb-b442-89a27a99eb33;69;Transmitter #780;49,7705933650929;6,61614482195882;0;0;0;0;TwinRx;OmniDirectional;0;90;16;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
86b63faf-a83c-4497-a7f5-1546a051b12c;407;Transmitter #781;49,7591405721069;6,61799312390308;0;0;0;0;IdealSDR;Unknown;0;86;52;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
47a8d98d-b88b-4187-9e91-04a1e9044faa;-680;Transmitter #782;49,7604019174279;6,63746926196747;0;0;0;0;IdealSDR;Unknown;0;95;52;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
613862b2-a5b8-431b-b862-1e43a1f1c013;-440;Transmitter #783;49,7663816569094;6,63123382822216;0;0;0;0;HackRF;Unknown;0;94;24;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
38466e21-1f13-4631-8d48-1d31fee2d2f8;-838;Transmitter #784;49,7915638303689;6,64062611292159;0;0;0;0;TwinRx;Unknown;0;91;78;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
5c60bf68-7474-413f-9096-a10e2b852210;152;Transmitter #785;49,7612685679854;6,62019376466539;0;0;0;0;IdealSDR;Unknown;0;95;49;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
843d369d-0e0c-4e9d-aca8-76b7c1d63ed3;-181;Transmitter #786;49,7705905349666;6,63748769153738;0;0;0;0;Unknown;OmniDirectional;0;103;47;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
c7ce58e9-7c94-480f-8a43-6858f136c1ed;798;Transmitter #787;49,7949945819419;6,63305379872832;0;0;0;0;Unknown;Unknown;0;101;62;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
32f758df-cc97-4df7-9999-4fa27273307b;-856;Transmitter #788;49,7511356854229;6,62035430188321;0;0;0;0;TwinRx;Unknown;0;103;19;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
1bdb903c-9dc2-4d89-b332-7d3d2856bfe5;-344;Transmitter #789;49,7893565492533;6,64328828322868;0;0;0;0;TwinRx;OmniDirectional;0;93;26;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
9c9229c5-3640-444a-8c0e-a4b2d21fe356;697;Transmitter #790;49,7767767913177;6,65696828637611;0;0;0;0;HackRF;OmniDirectional;0;93;71;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
38d5a106-eb45-4f6b-a8f9-033b10e0024a;-216;Transmitter #791;49,7695022738042;6,65489151214491;0;0;0;0;TwinRx;Unknown;0;89;55;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
c7e633a2-dc9a-4f0c-a959-58df178ee533;136;Transmitter #792;49,7885727875924;6,62114221451871;0;0;0;0;TwinRx;OmniDirectional;0;102;19;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
de479a5d-9d04-4764-a34b-0b2d3a5048ad;-256;Transmitter #793;49,7754432331767;6,63817538077872;0;0;0;0;IdealSDR;OmniDirectional;0;85;54;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
7cfb50b1-0844-4fd0-bb5c-6d93436b4ec9;515;Transmitter #794;49,7756537037201;6,66019146142085;0;0;0;0;HackRF;OmniDirectional;0;94;26;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
715bfd0f-9da3-483e-9412-1fea5c1e70be;-532;Transmitter #795;49,792205901009;6,6300300554467;0;0;0;0;IdealSDR;OmniDirectional;0;93;73;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
6ca4739a-7598-45b2-9de2-5e6a2279d32a;-539;Transmitter #796;49,7873749786574;6,66156663182278;0;0;0;0;TwinRx;OmniDirectional;0;95;34;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
1b9a6878-5e23-4db7-98e9-299cd79110b1;-25;Transmitter #797;49,7625295179134;6,66000076765209;0;0;0;0;HackRF;Unknown;0;98;68;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
40cab4f3-3f32-4326-ac84-83b0d62e90c1;691;Transmitter #798;49,76079391869;6,66215381596817;0;0;0;0;HackRF;OmniDirectional;0;92;60;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
546a11c4-29b0-481e-91a0-9cdcc3ab445f;261;Transmitter #799;49,7684597262145;6,63739158421647;0;0;0;0;HackRF;Unknown;0;86;37;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
57e6b54a-d128-41d8-b3b1-40f2a7aba2cc;392;Transmitter #800;49,7631261900938;6,66274060006395;0;0;0;0;TwinRx;OmniDirectional;0;87;24;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
0ef6aec1-e716-48d2-9f53-07661089f845;-480;Transmitter #801;49,7920611673109;6,65532017187011;0;0;0;0;TwinRx;Unknown;0;101;60;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
cb9c8e78-df0b-43e1-b945-e4c864d82133;-793;Transmitter #802;49,7923753973638;6,62648202137406;0;0;0;0;Unknown;OmniDirectional;0;96;65;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
acec2898-f351-41b3-b0e1-5f175edc16dc;-765;Transmitter #803;49,7874037355237;6,66001024744488;0;0;0;0;Unknown;OmniDirectional;0;102;37;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
a31ef952-fdb2-4a75-9429-96189cf86053;909;Transmitter #804;49,7933483995344;6,65052703495176;0;0;0;0;TwinRx;Unknown;0;91;28;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
6bb604e0-d3ee-40e2-b9e8-054eb1de4955;-804;Transmitter #805;49,7822659635712;6,61894509811385;0;0;0;0;HackRF;Unknown;0;86;46;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
dbdce336-3ab5-40b6-8afe-e88607a9bc7f;481;Transmitter #806;49,7908144388416;6,63356577140459;0;0;0;0;TwinRx;Unknown;0;96;42;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
edc8ed42-0a06-4708-870b-70e7e5e5d009;110;Transmitter #807;49,7492963389601;6,6340619200954;0;0;0;0;HackRF;OmniDirectional;0;92;17;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
b61de40b-4184-4777-afb5-e20818acce63;68;Transmitter #808;49,7645199523719;6,65036468437904;0;0;0;0;TwinRx;OmniDirectional;0;87;66;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
0b1d2f7e-cc79-4cf6-bbab-3fa919896ae9;344;Transmitter #809;49,7698486271983;6,65013182041721;0;0;0;0;TwinRx;OmniDirectional;0;93;33;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
5f812e61-d422-4e4e-8af5-94819863227f;-361;Transmitter #810;49,7501755976463;6,61893018151598;0;0;0;0;IdealSDR;OmniDirectional;0;100;51;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
eb241c13-bc8b-40db-b8b5-86dfc3d345c7;-1;Transmitter #811;49,774386501521;6,6165824888539;0;0;0;0;TwinRx;Unknown;0;85;47;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
4076c10d-691b-479e-aefa-abb548e24980;259;Transmitter #812;49,779814796361;6,65710989921233;0;0;0;0;IdealSDR;OmniDirectional;0;103;58;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
23e465a0-504c-44b1-972d-1860e56cecef;-795;Transmitter #813;49,7754364793884;6,66297807027738;0;0;0;0;HackRF;Unknown;0;99;55;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
01d3646c-8be1-4c04-a193-5a89638ea143;485;Transmitter #814;49,7615436155979;6,66170130509511;0;0;0;0;IdealSDR;OmniDirectional;0;103;72;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
bee4ed57-63d7-481d-b973-accb11e672a1;573;Transmitter #815;49,7623620244144;6,62061223758427;0;0;0;0;TwinRx;OmniDirectional;0;87;67;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
96218e37-a118-4e6b-8883-0e08a7d89308;894;Transmitter #816;49,7951144102118;6,62074249049697;0;0;0;0;Unknown;Unknown;0;88;59;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
65742786-b868-41dd-ac71-0e7df24ae60d;-200;Transmitter #817;49,7689846542863;6,61935818808137;0;0;0;0;Unknown;Unknown;0;90;44;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
275c201e-6aff-469b-a68c-151f9f349c92;858;Transmitter #818;49,7903959147931;6,66067366697871;0;0;0;0;TwinRx;OmniDirectional;0;93;38;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
6c10d950-cb7c-456a-8292-e1435dc35a03;580;Transmitter #819;49,7491706040096;6,63361892237976;0;0;0;0;IdealSDR;Unknown;0;88;45;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
10af88df-3d22-4d5d-9157-4c0163ac46ab;552;Transmitter #820;49,7604242318935;6,63460159011879;0;0;0;0;Unknown;Unknown;0;102;48;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
4809d93e-29d6-4b83-8408-722e512ee8fd;221;Transmitter #821;49,7715179085244;6,65016296735986;0;0;0;0;Unknown;Unknown;0;85;77;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
36cf2d1f-d295-4a77-96b1-9dd0aef7d985;698;Transmitter #822;49,761750690283;6,64501355583096;0;0;0;0;IdealSDR;OmniDirectional;0;88;51;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
2aa58937-7f04-45b9-a4da-ebd22163d407;182;Transmitter #823;49,7655425187151;6,61510872729374;0;0;0;0;TwinRx;Unknown;0;99;53;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
ae0063af-810c-4fa4-b7c0-e3598308d881;921;Transmitter #824;49,7520999882724;6,620776753319;0;0;0;0;TwinRx;Unknown;0;97;23;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
51dc2e95-1c8d-4617-b3bf-16f02d549c45;-314;Transmitter #825;49,7627576633061;6,61561724895421;0;0;0;0;TwinRx;Unknown;0;96;72;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
6fef0a83-0b91-4b15-9b6f-8b70f09a7d8e;-780;Transmitter #826;49,7874957197864;6,62288597901966;0;0;0;0;HackRF;Unknown;0;91;60;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
a1161e76-9b85-4a3e-a2f7-57adf4c952ad;429;Transmitter #827;49,789539383521;6,62961818967942;0;0;0;0;IdealSDR;Unknown;0;86;63;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
7fb67541-8d6d-4e28-9768-39af87f31715;801;Transmitter #828;49,7688257439959;6,65864287598475;0;0;0;0;TwinRx;Unknown;0;94;57;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
a3af1af1-f712-48cd-9b87-4ad8bbd2b6a4;-729;Transmitter #829;49,7718435670229;6,65764911852216;0;0;0;0;Unknown;OmniDirectional;0;85;64;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
0d59bb70-ce13-4ab7-80c8-46987fda5a14;30;Transmitter #830;49,7563357181056;6,63446704532242;0;0;0;0;Unknown;Unknown;0;88;57;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
49d7108f-c587-45a3-af19-f4f05c1c0ec2;-179;Transmitter #831;49,7724484380783;6,65432749343786;0;0;0;0;Unknown;OmniDirectional;0;104;25;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
1ea252e9-684c-4ef2-9803-7c8551408641;157;Transmitter #832;49,7507367582407;6,64751385009746;0;0;0;0;HackRF;Unknown;0;88;72;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
9159b01e-6635-4627-8c0f-ec68ab0afef9;-661;Transmitter #833;49,791130279873;6,63137004672162;0;0;0;0;IdealSDR;OmniDirectional;0;101;37;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
9fcee33d-b14c-49ba-8395-08263b65e3d4;-796;Transmitter #834;49,7588986489841;6,64877354190176;0;0;0;0;TwinRx;Unknown;0;101;35;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
d3ce4520-54a5-45c5-ac66-e110a1ea34d2;586;Transmitter #835;49,7567205577532;6,62898266828585;0;0;0;0;HackRF;Unknown;0;98;75;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
bbe0973d-1d08-4d8c-92d7-c6930eedfb10;-386;Transmitter #836;49,7737354448054;6,63021103573055;0;0;0;0;IdealSDR;OmniDirectional;0;95;33;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
845895a2-ab29-4427-98b7-eb4c1d656ec8;-360;Transmitter #837;49,7825446269737;6,65431258228822;0;0;0;0;TwinRx;Unknown;0;97;23;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
23c3894f-a97f-424e-919d-8720b3166f50;-701;Transmitter #838;49,7507405667214;6,65865377099204;0;0;0;0;IdealSDR;OmniDirectional;0;96;53;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
75ea7a2e-c4c9-49a5-ae0d-447c95a6741d;485;Transmitter #839;49,7908239566091;6,63836513863814;0;0;0;0;HackRF;Unknown;0;96;78;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
cecbea99-32a4-480c-8cd3-7d1c09982624;958;Transmitter #840;49,7550251413271;6,65115179686875;0;0;0;0;Unknown;Unknown;0;91;31;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
4e78e8e9-dd0d-4801-ac2c-cc20f89461f1;875;Transmitter #841;49,7632469492438;6,6305421111271;0;0;0;0;Unknown;OmniDirectional;0;99;74;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
96069dd7-1e0f-4f11-9a43-b58cc3e6ddd0;-930;Transmitter #842;49,7808460722233;6,62472496808741;0;0;0;0;TwinRx;Unknown;0;102;67;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
d8e7936b-285f-411a-ad06-99ea7b59d83c;884;Transmitter #843;49,7723015048523;6,63169593169447;0;0;0;0;HackRF;OmniDirectional;0;102;38;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
4a31f4ab-807d-4855-a6f9-086f4346c4d4;535;Transmitter #844;49,7610655143088;6,64737587302815;0;0;0;0;TwinRx;Unknown;0;91;12;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
85fd4548-5547-4c69-86cc-52a99f92e683;611;Transmitter #845;49,7599384020705;6,62000273492201;0;0;0;0;Unknown;OmniDirectional;0;99;62;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
29024b6e-e9a7-47b2-ab83-5d13402b3661;984;Transmitter #846;49,761369475599;6,63641475307602;0;0;0;0;IdealSDR;OmniDirectional;0;93;55;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
0b476a00-dcd0-4601-b763-bac2fe8e96ed;-247;Transmitter #847;49,7457028190929;6,6623362267635;0;0;0;0;Unknown;Unknown;0;101;47;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
6802f08c-c7cf-406c-b887-65447ac291cd;899;Transmitter #848;49,7726413574519;6,62254934721293;0;0;0;0;TwinRx;OmniDirectional;0;90;26;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
2fb50ad9-01a6-46d3-8c1f-84cd6a02f98d;336;Transmitter #849;49,7633910137169;6,65293969243916;0;0;0;0;TwinRx;Unknown;0;102;41;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
16603561-c462-4c94-abc1-1d680a40f482;584;Transmitter #850;49,7618384021267;6,63890329579786;0;0;0;0;TwinRx;OmniDirectional;0;89;38;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
3de3e525-afc4-4437-ad4a-99725c1d7289;316;Transmitter #851;49,7736858086882;6,62780837878497;0;0;0;0;Unknown;OmniDirectional;0;85;70;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
2876bd85-f259-4154-96ce-61bd45cfc5e9;510;Transmitter #852;49,7469353699222;6,61562871141635;0;0;0;0;TwinRx;Unknown;0;85;74;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
6982a644-b289-4dc5-9b9e-98f15f3a9786;-825;Transmitter #853;49,7801465724846;6,64170802595653;0;0;0;0;Unknown;Unknown;0;87;30;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
d27b0b3d-abd1-4365-9444-b391e49d407b;125;Transmitter #854;49,7809253802312;6,6249914900471;0;0;0;0;TwinRx;OmniDirectional;0;101;54;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
ef54de3a-71e7-4f9c-a4e3-d869fa3545ff;-735;Transmitter #855;49,7850912959589;6,61744472687493;0;0;0;0;TwinRx;OmniDirectional;0;91;36;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
a3d589e0-3ded-406d-b96c-e6fb3b398f60;0;Transmitter #856;49,7845998055573;6,65358390507469;0;0;0;0;Unknown;Unknown;0;99;58;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
17b9a692-7922-4389-80ad-2eefa6531dc4;-186;Transmitter #857;49,7838710838732;6,64699172374666;0;0;0;0;TwinRx;Unknown;0;93;59;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
c1e74f28-ac45-4b72-8f85-82a6e3988430;-450;Transmitter #858;49,7820480820052;6,63237085310867;0;0;0;0;TwinRx;Unknown;0;89;53;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
aa775c4e-42cc-44a4-8386-f06ec3f1fb89;-210;Transmitter #859;49,7587971559645;6,64480407907865;0;0;0;0;Unknown;Unknown;0;93;58;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
4e5c99fc-2195-4350-bfd0-ff1cdd9806e3;-379;Transmitter #860;49,7911435099854;6,63969220632221;0;0;0;0;Unknown;OmniDirectional;0;95;58;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
060ff9b9-f4d8-425f-b6c4-fac7cbb73e36;-954;Transmitter #861;49,7677363271553;6,62693705461791;0;0;0;0;TwinRx;OmniDirectional;0;102;15;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
d26432fa-533b-4ada-a50d-6c0f19507cad;-836;Transmitter #862;49,77135957903;6,62714026405822;0;0;0;0;HackRF;Unknown;0;99;64;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
867a4b11-be20-4f07-82e1-8c16cd9b60d0;-688;Transmitter #863;49,7866295657635;6,63326190860177;0;0;0;0;TwinRx;OmniDirectional;0;103;63;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
56e86a5b-1eee-49db-96c5-eff1b1eebc0c;-836;Transmitter #864;49,7891052783527;6,63641174401935;0;0;0;0;Unknown;Unknown;0;101;22;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
5c08e446-302d-4577-b01b-8c53331b1b6d;-911;Transmitter #865;49,770378772609;6,64578578355074;0;0;0;0;HackRF;Unknown;0;85;64;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
190de20f-5384-4eac-857f-418a26af2b65;-624;Transmitter #866;49,7894847892054;6,6486287545594;0;0;0;0;HackRF;OmniDirectional;0;92;65;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
045fc5f4-f722-43c6-be4b-d868a71ef051;-723;Transmitter #867;49,7557578881409;6,65028818253921;0;0;0;0;TwinRx;OmniDirectional;0;87;61;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
18a81507-6d18-4b22-9819-124ac1a7d2a1;355;Transmitter #868;49,7571188928936;6,63976834462027;0;0;0;0;HackRF;OmniDirectional;0;91;65;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
809736a3-7c8e-4963-868b-d51bbf8c0fa5;-320;Transmitter #869;49,7702547778348;6,62718013348872;0;0;0;0;HackRF;OmniDirectional;0;92;32;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
00618c85-4d03-477a-b0b4-63122c5546e3;-921;Transmitter #870;49,7886885153654;6,63394371332798;0;0;0;0;IdealSDR;OmniDirectional;0;91;69;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
